#,Player Wins,Banker Wins,Ties,Avg Diff,Max Diff,Min Diff,Tie Index,Differences
542,29,20,11,5.3,12,1,"[1, 5, 9, 18, 26, 30, 36, 37, 39, 51, 54]","[4, 4, 9, 8, 4, 6, 1, 2, 12, 3]"
543,27,26,7,8.0,17,2,"[11, 13, 19, 30, 35, 52, 59]","[2, 6, 11, 5, 17, 7]"
544,23,35,2,20.0,20,20,"[29, 49]",[20]
545,24,32,4,9.666666666666666,13,8,"[12, 20, 28, 41]","[8, 8, 13]"
546,22,33,5,8.75,18,1,"[14, 15, 30, 48, 49]","[1, 15, 18, 1]"
547,25,31,4,9.0,16,1,"[22, 23, 33, 49]","[1, 10, 16]"
548,29,26,5,4.5,7,2,"[15, 22, 28, 31, 33]","[7, 6, 3, 2]"
549,27,25,8,8.142857142857142,14,3,"[0, 14, 24, 37, 44, 48, 54, 57]","[14, 10, 13, 7, 4, 6, 3]"
550,29,28,3,5.5,9,2,"[1, 3, 12]","[2, 9]"
551,19,37,4,16.333333333333332,25,1,"[3, 28, 29, 52]","[25, 1, 23]"
552,25,32,3,19.5,23,16,"[14, 30, 53]","[16, 23]"
553,26,29,5,8.5,17,2,"[25, 27, 35, 52, 59]","[2, 8, 17, 7]"
554,29,28,3,18.5,30,7,"[8, 15, 45]","[7, 30]"
555,23,32,5,7.25,19,2,"[21, 27, 46, 48, 50]","[6, 19, 2, 2]"
556,33,25,2,21.0,21,21,"[30, 51]",[21]
557,30,25,5,9.75,23,4,"[20, 26, 49, 55, 59]","[6, 23, 6, 4]"
558,32,28,0,0,0,0,[],[]
559,22,35,3,26.5,38,15,"[6, 44, 59]","[38, 15]"
560,21,32,7,9.166666666666666,29,1,"[2, 3, 5, 16, 19, 48, 57]","[1, 2, 11, 3, 29, 9]"
561,22,31,7,5.333333333333333,17,1,"[1, 2, 3, 20, 21, 22, 33]","[1, 1, 17, 1, 1, 11]"
562,28,25,7,8.166666666666666,11,4,"[10, 21, 29, 33, 40, 49, 59]","[11, 8, 4, 7, 9, 10]"
563,31,24,5,4.75,10,2,"[40, 50, 53, 57, 59]","[10, 3, 4, 2]"
564,28,28,4,12.666666666666666,17,8,"[19, 32, 49, 57]","[13, 17, 8]"
565,26,27,7,7.666666666666667,25,2,"[0, 8, 11, 13, 17, 42, 46]","[8, 3, 2, 4, 25, 4]"
566,29,26,5,6.75,13,2,"[0, 6, 19, 25, 27]","[6, 13, 6, 2]"
567,29,26,5,13.75,33,3,"[3, 36, 39, 53, 58]","[33, 3, 14, 5]"
568,23,32,5,10.25,23,2,"[15, 17, 40, 42, 56]","[2, 23, 2, 14]"
569,26,28,6,8.0,16,3,"[11, 25, 29, 32, 48, 51]","[14, 4, 3, 16, 3]"
570,26,30,4,16.333333333333332,25,9,"[4, 29, 38, 53]","[25, 9, 15]"
571,27,25,8,6.0,12,2,"[14, 18, 20, 29, 36, 40, 44, 56]","[4, 2, 9, 7, 4, 4, 12]"
572,21,29,10,5.222222222222222,11,1,"[8, 10, 21, 23, 34, 37, 38, 45, 47, 55]","[2, 11, 2, 11, 3, 1, 7, 2, 8]"
573,31,23,6,11.2,32,3,"[1, 7, 19, 51, 54, 57]","[6, 12, 32, 3, 3]"
574,26,30,4,15.333333333333334,16,14,"[1, 15, 31, 47]","[14, 16, 16]"
575,28,29,3,10.0,15,5,"[14, 19, 34]","[5, 15]"
576,31,27,2,20.0,20,20,"[5, 25]",[20]
577,24,29,7,5.5,10,1,"[3, 12, 13, 18, 22, 26, 36]","[9, 1, 5, 4, 4, 10]"
578,24,34,2,4.0,4,4,"[39, 43]",[4]
579,21,29,10,6.111111111111111,19,1,"[2, 10, 11, 30, 33, 36, 48, 52, 54, 57]","[8, 1, 19, 3, 3, 12, 4, 2, 3]"
580,29,29,2,20.0,20,20,"[5, 25]",[20]
581,28,28,4,11.0,17,4,"[18, 35, 47, 51]","[17, 12, 4]"
582,21,32,7,9.5,23,1,"[2, 18, 24, 26, 35, 58, 59]","[16, 6, 2, 9, 23, 1]"
583,28,27,5,13.25,37,2,"[0, 37, 39, 50, 53]","[37, 2, 11, 3]"
584,25,31,4,14.333333333333334,23,5,"[10, 25, 30, 53]","[15, 5, 23]"
585,27,28,5,12.25,30,3,"[0, 30, 35, 38, 49]","[30, 5, 3, 11]"
586,29,28,3,11.5,18,5,"[32, 37, 55]","[5, 18]"
587,23,29,8,8.285714285714286,21,3,"[1, 9, 13, 17, 38, 43, 46, 59]","[8, 4, 4, 21, 5, 3, 13]"
588,19,35,6,9.2,20,2,"[3, 23, 25, 28, 37, 49]","[20, 2, 3, 9, 12]"
589,26,28,6,7.4,18,1,"[15, 19, 37, 45, 46, 52]","[4, 18, 8, 1, 6]"
590,21,34,5,10.25,15,5,"[13, 24, 29, 39, 54]","[11, 5, 10, 15]"
591,26,27,7,7.166666666666667,10,4,"[12, 16, 26, 32, 42, 46, 55]","[4, 10, 6, 10, 4, 9]"
592,25,30,5,10.0,14,6,"[8, 15, 28, 34, 48]","[7, 13, 6, 14]"
593,24,29,7,8.333333333333334,16,2,"[7, 9, 16, 32, 42, 53, 57]","[2, 7, 16, 10, 11, 4]"
594,31,25,4,12.333333333333334,24,4,"[13, 22, 26, 50]","[9, 4, 24]"
595,33,24,3,21.0,24,18,"[11, 29, 53]","[18, 24]"
596,32,21,7,7.166666666666667,14,2,"[15, 17, 27, 40, 54, 56, 58]","[2, 10, 13, 14, 2, 2]"
597,27,26,7,8.666666666666666,17,2,"[4, 8, 10, 15, 25, 42, 56]","[4, 2, 5, 10, 17, 14]"
598,24,28,8,7.0,18,2,"[9, 15, 17, 28, 32, 50, 53, 58]","[6, 2, 11, 4, 18, 3, 5]"
599,32,20,8,8.142857142857142,17,1,"[0, 17, 18, 26, 42, 52, 53, 57]","[17, 1, 8, 16, 10, 1, 4]"
600,25,29,6,10.2,18,2,"[3, 5, 21, 39, 47, 54]","[2, 16, 18, 8, 7]"
601,31,25,4,6.0,12,2,"[20, 24, 26, 38]","[4, 2, 12]"
602,24,29,7,9.0,27,1,"[3, 4, 5, 7, 34, 40, 57]","[1, 1, 2, 27, 6, 17]"
603,20,32,8,5.428571428571429,12,1,"[18, 20, 22, 29, 40, 52, 53, 56]","[2, 2, 7, 11, 12, 1, 3]"
604,33,23,4,11.0,16,4,"[23, 39, 43, 56]","[16, 4, 13]"
605,25,30,5,7.75,14,2,"[5, 7, 21, 23, 36]","[2, 14, 2, 13]"
606,26,28,6,9.2,23,1,"[13, 18, 19, 24, 36, 59]","[5, 1, 5, 12, 23]"
607,31,25,4,15.333333333333334,25,6,"[2, 17, 42, 48]","[15, 25, 6]"
608,23,34,3,14.0,18,10,"[4, 22, 32]","[18, 10]"
609,32,24,4,13.0,20,9,"[13, 22, 32, 52]","[9, 10, 20]"
610,23,29,8,5.285714285714286,16,1,"[3, 19, 23, 25, 34, 35, 38, 40]","[16, 4, 2, 9, 1, 3, 2]"
611,30,24,6,9.4,15,6,"[5, 13, 23, 29, 44, 52]","[8, 10, 6, 15, 8]"
612,30,22,8,7.428571428571429,12,1,"[6, 7, 19, 28, 33, 45, 55, 58]","[1, 12, 9, 5, 12, 10, 3]"
613,33,22,5,12.5,18,4,"[4, 22, 26, 39, 54]","[18, 4, 13, 15]"
614,26,28,6,8.6,17,1,"[9, 13, 30, 37, 38, 52]","[4, 17, 7, 1, 14]"
615,30,27,3,12.0,21,3,"[3, 24, 27]","[21, 3]"
616,39,17,4,7.0,11,2,"[16, 27, 29, 37]","[11, 2, 8]"
617,26,28,6,7.0,15,1,"[18, 25, 26, 36, 51, 53]","[7, 1, 10, 15, 2]"
618,27,22,11,5.2,19,1,"[3, 4, 6, 11, 15, 18, 25, 28, 47, 48, 55]","[1, 2, 5, 4, 3, 7, 3, 19, 1, 7]"
619,26,29,5,8.0,15,2,"[6, 11, 13, 23, 38]","[5, 2, 10, 15]"
620,27,28,5,12.25,17,2,"[7, 21, 37, 39, 56]","[14, 16, 2, 17]"
621,21,35,4,19.666666666666668,49,3,"[0, 3, 52, 59]","[3, 49, 7]"
622,25,28,7,8.666666666666666,18,1,"[4, 14, 23, 24, 42, 45, 56]","[10, 9, 1, 18, 3, 11]"
623,24,30,6,9.2,21,1,"[3, 6, 24, 25, 46, 49]","[3, 18, 1, 21, 3]"
624,28,25,7,6.5,12,1,"[18, 26, 38, 47, 53, 54, 57]","[8, 12, 9, 6, 1, 3]"
625,26,28,6,10.8,23,2,"[5, 9, 21, 23, 46, 59]","[4, 12, 2, 23, 13]"
626,28,28,4,19.333333333333332,22,16,"[1, 17, 37, 59]","[16, 20, 22]"
627,29,28,3,15.0,15,15,"[4, 19, 34]","[15, 15]"
628,23,31,6,9.6,16,1,"[1, 16, 17, 30, 46, 49]","[15, 1, 13, 16, 3]"
629,30,28,2,3.0,3,3,"[45, 48]",[3]
630,24,29,7,7.166666666666667,14,1,"[16, 30, 43, 44, 49, 52, 59]","[14, 13, 1, 5, 3, 7]"
631,25,31,4,14.0,23,4,"[10, 25, 29, 52]","[15, 4, 23]"
632,23,29,8,6.285714285714286,14,2,"[13, 27, 31, 33, 36, 49, 55, 57]","[14, 4, 2, 3, 13, 6, 2]"
633,25,30,5,13.5,23,3,"[3, 26, 29, 42, 57]","[23, 3, 13, 15]"
634,25,28,7,8.5,13,2,"[3, 16, 28, 32, 42, 52, 54]","[13, 12, 4, 10, 10, 2]"
635,25,32,3,19.0,30,8,"[11, 41, 49]","[30, 8]"
636,21,31,8,4.857142857142857,11,1,"[22, 23, 32, 43, 49, 50, 52, 56]","[1, 9, 11, 6, 1, 2, 4]"
637,29,25,6,7.8,12,4,"[19, 24, 34, 38, 50, 58]","[5, 10, 4, 12, 8]"
638,28,28,4,14.666666666666666,29,3,"[10, 39, 42, 54]","[29, 3, 12]"
639,25,30,5,7.5,19,2,"[12, 18, 20, 39, 42]","[6, 2, 19, 3]"
640,33,24,3,12.0,20,4,"[16, 36, 40]","[20, 4]"
641,32,20,8,7.0,23,1,"[0, 1, 5, 17, 40, 42, 47, 49]","[1, 4, 12, 23, 2, 5, 2]"
642,23,32,5,9.25,18,2,"[11, 24, 26, 30, 48]","[13, 2, 4, 18]"
643,27,28,5,11.75,18,1,"[4, 16, 32, 33, 51]","[12, 16, 1, 18]"
644,35,19,6,9.0,16,3,"[8, 13, 29, 35, 38, 53]","[5, 16, 6, 3, 15]"
645,35,21,4,16.666666666666668,19,15,"[3, 18, 37, 53]","[15, 19, 16]"
646,36,21,3,15.0,20,10,"[17, 37, 47]","[20, 10]"
647,30,26,4,11.333333333333334,15,8,"[8, 16, 27, 42]","[8, 11, 15]"
648,24,30,6,9.8,17,4,"[0, 10, 22, 26, 43, 49]","[10, 12, 4, 17, 6]"
649,26,30,4,8.0,12,3,"[34, 37, 49, 58]","[3, 12, 9]"
650,26,30,4,7.333333333333333,14,3,"[26, 40, 43, 48]","[14, 3, 5]"
651,35,21,4,11.0,20,1,"[1, 21, 33, 34]","[20, 12, 1]"
652,28,26,6,7.6,11,4,"[20, 31, 39, 43, 52, 58]","[11, 8, 4, 9, 6]"
653,20,36,4,11.333333333333334,25,2,"[24, 26, 51, 58]","[2, 25, 7]"
654,29,25,6,6.4,11,1,"[24, 32, 39, 50, 51, 56]","[8, 7, 11, 1, 5]"
655,25,29,6,8.4,22,2,"[7, 19, 41, 43, 47, 49]","[12, 22, 2, 4, 2]"
656,31,25,4,18.666666666666668,23,15,"[0, 18, 41, 56]","[18, 23, 15]"
657,25,26,9,5.625,14,1,"[2, 16, 18, 21, 22, 31, 35, 40, 47]","[14, 2, 3, 1, 9, 4, 5, 7]"
658,23,30,7,9.5,15,1,"[2, 12, 21, 30, 31, 46, 59]","[10, 9, 9, 1, 15, 13]"
659,28,27,5,14.25,35,3,"[0, 35, 45, 48, 57]","[35, 10, 3, 9]"
660,26,30,4,19.0,41,4,"[1, 42, 54, 58]","[41, 12, 4]"
661,29,27,4,13.0,17,9,"[1, 10, 27, 40]","[9, 17, 13]"
662,22,31,7,6.166666666666667,18,1,"[20, 25, 32, 35, 53, 56, 57]","[5, 7, 3, 18, 3, 1]"
663,26,29,5,13.75,21,4,"[2, 23, 27, 46, 57]","[21, 4, 19, 11]"
664,31,23,6,9.2,23,1,"[7, 25, 48, 50, 52, 53]","[18, 23, 2, 2, 1]"
665,24,30,6,9.6,24,2,"[2, 8, 10, 21, 26, 50]","[6, 2, 11, 5, 24]"
666,23,30,7,8.0,11,2,"[5, 7, 17, 24, 35, 42, 53]","[2, 10, 7, 11, 7, 11]"
667,22,32,6,8.8,16,4,"[14, 30, 43, 49, 53, 58]","[16, 13, 6, 4, 5]"
668,25,27,8,7.285714285714286,15,2,"[0, 2, 17, 26, 32, 41, 46, 51]","[2, 15, 9, 6, 9, 5, 5]"
669,27,30,3,24.0,46,2,"[1, 47, 49]","[46, 2]"
670,20,32,8,7.0,13,1,"[3, 4, 17, 24, 28, 36, 47, 52]","[1, 13, 7, 4, 8, 11, 5]"
671,30,27,3,10.0,11,9,"[19, 30, 39]","[11, 9]"
672,26,29,5,9.0,16,1,"[19, 30, 46, 47, 55]","[11, 16, 1, 8]"
673,34,20,6,9.2,14,2,"[4, 9, 11, 22, 36, 50]","[5, 2, 11, 14, 14]"
674,26,29,5,8.75,20,2,"[17, 37, 45, 47, 52]","[20, 8, 2, 5]"
675,29,28,3,18.5,34,3,"[16, 50, 53]","[34, 3]"
676,30,20,10,5.666666666666667,11,2,"[5, 9, 15, 26, 34, 41, 44, 50, 54, 56]","[4, 6, 11, 8, 7, 3, 6, 4, 2]"
677,29,29,2,35.0,35,35,"[13, 48]",[35]
678,28,26,6,9.6,19,1,"[0, 10, 11, 19, 38, 48]","[10, 1, 8, 19, 10]"
679,30,27,3,9.0,16,2,"[32, 48, 50]","[16, 2]"
680,24,31,5,10.0,23,4,"[0, 7, 13, 36, 40]","[7, 6, 23, 4]"
681,30,27,3,2.0,2,2,"[27, 29, 31]","[2, 2]"
682,28,29,3,16.5,27,6,"[12, 18, 45]","[6, 27]"
683,34,22,4,13.0,20,4,"[6, 26, 30, 45]","[20, 4, 15]"
684,22,30,8,7.857142857142857,22,3,"[4, 8, 11, 33, 36, 47, 56, 59]","[4, 3, 22, 3, 11, 9, 3]"
685,33,23,4,10.666666666666666,16,5,"[22, 27, 38, 54]","[5, 11, 16]"
686,26,24,10,5.555555555555555,12,2,"[6, 18, 23, 30, 33, 41, 43, 51, 54, 56]","[12, 5, 7, 3, 8, 2, 8, 3, 2]"
687,30,24,6,7.8,24,1,"[3, 27, 32, 33, 36, 42]","[24, 5, 1, 3, 6]"
688,31,27,2,53.0,53,53,"[6, 59]",[53]
689,30,24,6,10.4,21,2,"[7, 28, 30, 40, 45, 59]","[21, 2, 10, 5, 14]"
690,21,30,9,6.25,10,1,"[2, 3, 13, 19, 22, 24, 33, 43, 52]","[1, 10, 6, 3, 2, 9, 10, 9]"
691,32,23,5,6.75,14,1,"[31, 45, 46, 50, 58]","[14, 1, 4, 8]"
692,25,31,4,10.333333333333334,23,3,"[19, 24, 27, 50]","[5, 3, 23]"
693,29,28,3,6.0,10,2,"[4, 6, 16]","[2, 10]"
694,23,31,6,10.2,35,1,"[0, 35, 43, 46, 50, 51]","[35, 8, 3, 4, 1]"
695,25,30,5,11.0,18,4,"[5, 20, 24, 31, 49]","[15, 4, 7, 18]"
696,28,30,2,23.0,23,23,"[7, 30]",[23]
697,32,28,0,0,0,0,[],[]
698,26,26,8,7.571428571428571,23,2,"[6, 29, 35, 37, 40, 43, 51, 59]","[23, 6, 2, 3, 3, 8, 8]"
699,34,25,1,0,0,0,[8],[]
700,28,27,5,5.5,13,2,"[37, 39, 44, 57, 59]","[2, 5, 13, 2]"
701,23,34,3,14.5,22,7,"[30, 37, 59]","[7, 22]"
702,31,22,7,7.5,24,1,"[1, 6, 7, 15, 21, 45, 46]","[5, 1, 8, 6, 24, 1]"
703,25,27,8,7.0,17,1,"[6, 10, 27, 43, 48, 49, 52, 55]","[4, 17, 16, 5, 1, 3, 3]"
704,32,23,5,14.75,25,2,"[0, 21, 23, 48, 59]","[21, 2, 25, 11]"
705,26,29,5,12.25,30,2,"[4, 34, 43, 45, 53]","[30, 9, 2, 8]"
706,31,26,3,25.5,28,23,"[6, 34, 57]","[28, 23]"
707,31,27,2,21.0,21,21,"[2, 23]",[21]
708,24,31,5,10.75,34,2,"[7, 9, 11, 45, 50]","[2, 2, 34, 5]"
709,34,21,5,9.0,17,1,"[15, 32, 47, 50, 51]","[17, 15, 3, 1]"
710,26,25,9,6.375,30,1,"[7, 8, 10, 15, 20, 21, 26, 56, 58]","[1, 2, 5, 5, 1, 5, 30, 2]"
711,38,22,0,0,0,0,[],[]
712,23,31,6,8.4,27,2,"[5, 32, 39, 42, 44, 47]","[27, 7, 3, 2, 3]"
713,19,30,11,5.0,14,1,"[0, 1, 6, 9, 14, 16, 17, 27, 41, 45, 50]","[1, 5, 3, 5, 2, 1, 10, 14, 4, 5]"
714,29,28,3,10.5,13,8,"[20, 28, 41]","[8, 13]"
715,23,30,7,9.0,27,2,"[4, 6, 20, 22, 27, 54, 58]","[2, 14, 2, 5, 27, 4]"
716,29,25,6,6.6,13,2,"[23, 27, 36, 49, 51, 56]","[4, 9, 13, 2, 5]"
717,27,29,4,17.0,22,11,"[6, 28, 39, 57]","[22, 11, 18]"
718,32,27,1,0,0,0,[4],[]
719,24,32,4,17.0,25,5,"[0, 21, 26, 51]","[21, 5, 25]"
720,27,29,4,5.0,11,2,"[14, 16, 18, 29]","[2, 2, 11]"
721,25,31,4,14.666666666666666,20,11,"[1, 21, 32, 45]","[20, 11, 13]"
722,31,26,3,11.0,20,2,"[21, 23, 43]","[2, 20]"
723,20,32,8,6.714285714285714,12,2,"[8, 20, 23, 27, 30, 41, 53, 55]","[12, 3, 4, 3, 11, 12, 2]"
724,27,26,7,8.833333333333334,23,1,"[1, 24, 25, 39, 40, 52, 54]","[23, 1, 14, 1, 12, 2]"
725,20,31,9,6.875,16,1,"[0, 16, 17, 29, 35, 45, 48, 53, 55]","[16, 1, 12, 6, 10, 3, 5, 2]"
726,26,32,2,17.0,17,17,"[12, 29]",[17]
727,20,26,14,3.5384615384615383,12,1,"[6, 10, 14, 16, 17, 20, 23, 26, 28, 30, 42, 47, 51, 52]","[4, 4, 2, 1, 3, 3, 3, 2, 2, 12, 5, 4, 1]"
728,29,28,3,18.0,28,8,"[7, 15, 43]","[8, 28]"
729,29,28,3,12.5,15,10,"[30, 40, 55]","[10, 15]"
730,26,28,6,8.4,16,2,"[3, 14, 30, 32, 34, 45]","[11, 16, 2, 2, 11]"
731,24,34,2,42.0,42,42,"[7, 49]",[42]
732,26,25,9,6.5,20,1,"[3, 6, 7, 9, 29, 34, 46, 53, 55]","[3, 1, 2, 20, 5, 12, 7, 2]"
733,28,22,10,4.888888888888889,14,1,"[12, 13, 16, 17, 21, 35, 38, 40, 50, 56]","[1, 3, 1, 4, 14, 3, 2, 10, 6]"
734,24,30,6,11.2,39,3,"[1, 6, 45, 49, 52, 57]","[5, 39, 4, 3, 5]"
735,33,24,3,27.0,42,12,"[3, 15, 57]","[12, 42]"
736,24,32,4,15.0,31,6,"[7, 15, 46, 52]","[8, 31, 6]"
737,34,20,6,9.4,25,1,"[6, 10, 16, 27, 28, 53]","[4, 6, 11, 1, 25]"
738,27,30,3,15.0,22,8,"[1, 9, 31]","[8, 22]"
739,25,30,5,5.5,9,2,"[28, 31, 39, 41, 50]","[3, 8, 2, 9]"
740,26,26,8,7.142857142857143,17,2,"[9, 16, 21, 26, 37, 40, 42, 59]","[7, 5, 5, 11, 3, 2, 17]"
741,27,27,6,5.6,12,1,"[14, 15, 27, 32, 35, 42]","[1, 12, 5, 3, 7]"
742,28,28,4,12.333333333333334,31,1,"[19, 20, 51, 56]","[1, 31, 5]"
743,21,34,5,5.5,18,1,"[32, 34, 35, 36, 54]","[2, 1, 1, 18]"
744,25,28,7,6.833333333333333,11,4,"[3, 14, 22, 27, 31, 37, 44]","[11, 8, 5, 4, 6, 7]"
745,29,27,4,10.0,19,3,"[18, 26, 29, 48]","[8, 3, 19]"
746,19,38,3,17.0,24,10,"[2, 12, 36]","[10, 24]"
747,29,21,10,6.111111111111111,13,1,"[4, 7, 14, 27, 30, 32, 33, 44, 46, 59]","[3, 7, 13, 3, 2, 1, 11, 2, 13]"
748,26,30,4,16.0,28,1,"[11, 30, 31, 59]","[19, 1, 28]"
749,27,27,6,4.2,9,2,"[37, 39, 41, 47, 56, 58]","[2, 2, 6, 9, 2]"
750,30,25,5,6.75,19,1,"[7, 13, 32, 33, 34]","[6, 19, 1, 1]"
751,31,24,5,14.0,49,1,"[1, 5, 54, 55, 57]","[4, 49, 1, 2]"
752,32,25,3,26.0,45,7,"[3, 48, 55]","[45, 7]"
753,33,21,6,7.6,20,2,"[1, 4, 14, 16, 19, 39]","[3, 10, 2, 3, 20]"
754,27,30,3,17.5,20,15,"[9, 29, 44]","[20, 15]"
755,33,22,5,6.0,10,3,"[23, 26, 36, 40, 47]","[3, 10, 4, 7]"
756,28,27,5,13.25,22,6,"[1, 9, 15, 32, 54]","[8, 6, 17, 22]"
757,27,30,3,5.0,8,2,"[47, 55, 57]","[8, 2]"
758,28,26,6,10.4,36,1,"[2, 38, 43, 44, 48, 54]","[36, 5, 1, 4, 6]"
759,23,27,10,6.444444444444445,16,1,"[0, 6, 22, 24, 31, 39, 40, 43, 46, 58]","[6, 16, 2, 7, 8, 1, 3, 3, 12]"
760,27,27,6,6.6,19,1,"[8, 9, 10, 29, 32, 41]","[1, 1, 19, 3, 9]"
761,23,32,5,9.75,19,1,"[14, 18, 33, 34, 53]","[4, 15, 1, 19]"
762,25,32,3,29.5,30,29,"[0, 29, 59]","[29, 30]"
763,23,33,4,14.666666666666666,25,8,"[8, 19, 27, 52]","[11, 8, 25]"
764,27,26,7,9.666666666666666,22,2,"[1, 3, 5, 8, 18, 40, 59]","[2, 2, 3, 10, 22, 19]"
765,25,29,6,11.2,33,2,"[3, 5, 18, 22, 55, 59]","[2, 13, 4, 33, 4]"
766,28,26,6,7.4,19,2,"[13, 22, 26, 29, 31, 50]","[9, 4, 3, 2, 19]"
767,26,30,4,11.333333333333334,26,1,"[11, 18, 44, 45]","[7, 26, 1]"
768,27,26,7,6.166666666666667,11,1,"[18, 25, 27, 38, 46, 54, 55]","[7, 2, 11, 8, 8, 1]"
769,22,30,8,6.142857142857143,15,1,"[15, 18, 19, 34, 40, 41, 51, 58]","[3, 1, 15, 6, 1, 10, 7]"
770,29,26,5,9.25,18,2,"[2, 4, 7, 25, 39]","[2, 3, 18, 14]"
771,31,22,7,7.0,12,3,"[13, 22, 25, 28, 33, 43, 55]","[9, 3, 3, 5, 10, 12]"
772,24,27,9,5.25,15,1,"[6, 21, 22, 28, 38, 42, 43, 46, 48]","[15, 1, 6, 10, 4, 1, 3, 2]"
773,33,22,5,7.5,8,6,"[16, 22, 30, 38, 46]","[6, 8, 8, 8]"
774,34,21,5,11.75,21,7,"[11, 21, 42, 51, 58]","[10, 21, 9, 7]"
775,35,24,1,0,0,0,[21],[]
776,27,28,5,11.25,19,1,"[3, 18, 28, 29, 48]","[15, 10, 1, 19]"
777,26,26,8,5.428571428571429,17,1,"[8, 17, 18, 21, 25, 28, 45, 46]","[9, 1, 3, 4, 3, 17, 1]"
778,23,27,10,5.222222222222222,10,3,"[6, 16, 21, 26, 29, 35, 42, 46, 49, 53]","[10, 5, 5, 3, 6, 7, 4, 3, 4]"
779,25,31,4,8.0,14,5,"[6, 11, 16, 30]","[5, 5, 14]"
780,36,23,1,0,0,0,[37],[]
781,29,24,7,7.5,17,1,"[11, 16, 17, 30, 35, 39, 56]","[5, 1, 13, 5, 4, 17]"
782,28,25,7,6.666666666666667,15,3,"[4, 7, 22, 29, 33, 38, 44]","[3, 15, 7, 4, 5, 6]"
783,26,26,8,4.428571428571429,10,1,"[15, 16, 18, 28, 31, 33, 42, 46]","[1, 2, 10, 3, 2, 9, 4]"
784,29,25,6,8.2,15,1,"[1, 16, 23, 31, 32, 42]","[15, 7, 8, 1, 10]"
785,29,25,6,11.0,18,1,"[3, 5, 23, 40, 57, 58]","[2, 18, 17, 17, 1]"
786,31,24,5,10.25,20,1,"[18, 35, 55, 58, 59]","[17, 20, 3, 1]"
787,20,37,3,28.0,47,9,"[1, 10, 57]","[9, 47]"
788,30,22,8,6.0,13,1,"[14, 20, 25, 38, 40, 46, 47, 56]","[6, 5, 13, 2, 6, 1, 9]"
789,25,33,2,7.0,7,7,"[48, 55]",[7]
790,21,30,9,6.875,23,1,"[2, 3, 4, 27, 28, 33, 36, 49, 57]","[1, 1, 23, 1, 5, 3, 13, 8]"
791,29,25,6,8.6,13,6,"[14, 20, 26, 37, 50, 57]","[6, 6, 11, 13, 7]"
792,28,26,6,10.2,17,5,"[3, 16, 27, 32, 49, 54]","[13, 11, 5, 17, 5]"
793,32,23,5,9.75,18,2,"[5, 17, 35, 37, 44]","[12, 18, 2, 7]"
794,28,29,3,11.0,17,5,"[4, 9, 26]","[5, 17]"
795,27,26,7,4.0,8,1,"[18, 20, 28, 34, 35, 40, 42]","[2, 8, 6, 1, 5, 2]"
796,29,30,1,0,0,0,[16],[]
797,24,30,6,7.4,21,1,"[8, 29, 38, 39, 42, 45]","[21, 9, 1, 3, 3]"
798,29,27,4,9.0,15,1,"[15, 16, 31, 42]","[1, 15, 11]"
799,29,25,6,9.2,17,1,"[7, 20, 21, 26, 43, 53]","[13, 1, 5, 17, 10]"
800,32,24,4,16.666666666666668,20,10,"[6, 16, 36, 56]","[10, 20, 20]"
801,18,34,8,7.714285714285714,13,4,"[5, 15, 19, 32, 38, 47, 54, 59]","[10, 4, 13, 6, 9, 7, 5]"
802,27,24,9,6.625,21,1,"[5, 18, 21, 22, 28, 30, 34, 55, 58]","[13, 3, 1, 6, 2, 4, 21, 3]"
803,28,28,4,14.333333333333334,22,9,"[5, 14, 26, 48]","[9, 12, 22]"
804,30,22,8,7.714285714285714,19,1,"[1, 20, 24, 32, 39, 40, 54, 55]","[19, 4, 8, 7, 1, 14, 1]"
805,24,32,4,18.0,19,16,"[2, 18, 37, 56]","[16, 19, 19]"
806,30,26,4,4.0,7,1,"[20, 27, 28, 32]","[7, 1, 4]"
807,29,28,3,2.0,2,2,"[35, 37, 39]","[2, 2]"
808,24,28,8,6.428571428571429,11,1,"[4, 14, 17, 23, 30, 37, 48, 49]","[10, 3, 6, 7, 7, 11, 1]"
809,30,19,11,4.6,16,1,"[4, 5, 10, 11, 12, 20, 23, 32, 33, 34, 50]","[1, 5, 1, 1, 8, 3, 9, 1, 1, 16]"
810,27,31,2,10.0,10,10,"[14, 24]",[10]
811,23,36,1,0,0,0,[9],[]
812,28,24,8,3.5714285714285716,6,1,"[28, 30, 35, 41, 47, 48, 51, 53]","[2, 5, 6, 6, 1, 3, 2]"
813,27,26,7,6.166666666666667,16,1,"[11, 18, 24, 29, 31, 47, 48]","[7, 6, 5, 2, 16, 1]"
814,33,22,5,11.5,15,8,"[13, 21, 36, 51, 59]","[8, 15, 15, 8]"
815,23,33,4,6.666666666666667,11,2,"[14, 21, 23, 34]","[7, 2, 11]"
816,26,28,6,9.0,17,4,"[2, 7, 11, 19, 36, 47]","[5, 4, 8, 17, 11]"
817,33,25,2,26.0,26,26,"[11, 37]",[26]
818,31,26,3,17.0,28,6,"[18, 24, 52]","[6, 28]"
819,24,28,8,6.571428571428571,19,1,"[12, 31, 34, 38, 42, 43, 52, 58]","[19, 3, 4, 4, 1, 9, 6]"
820,31,23,6,10.4,16,4,"[0, 15, 19, 27, 36, 52]","[15, 4, 8, 9, 16]"
821,23,32,5,13.0,28,3,"[7, 35, 50, 56, 59]","[28, 15, 6, 3]"
